stamp,module,elapsed_ms
1657065624.128393,2.3_dynamic_al,0.000
1657065624.128393,2.3_state_machine,0.015
1657065624.128393,2.3_integrity_total,0.974
1657065624.128393,1.2_odom_insert_frame,31.973
1657065624.228373,1.1_pointcloud_extract,0.005
1657065624.228373,1.1_cloud_preprocess,0.189
1657065624.228373,1.1_ros_callback_total,0.257
1657065624.228373,1.2_imu_integration,0.090
1657065624.228373,1.2_pointcloud_deskew,0.010
1657065624.228373,1.2_covariance_estimation,0.167
1657065624.228373,1.2_create_factors,0.297
1657065624.228373,1.2_smoother_update,2.412
1657065624.228373,1.3_gnss_injection,0.594
1657065624.228373,1.2_update_frames_calculate_estimate,0.109
1657065624.228373,1.2_update_frames_state_copy,0.020
1657065624.228373,1.2_update_frames_sigma_p,0.056
1657065624.228373,1.2_update_frames_icp_quality,0.329
1657065624.228373,1.2_update_frames,0.683
1657065624.204471,2.1_gnss_araim,0.721
1657065624.228373,2.2_lidar_araim,0.015
1657065624.228373,2.3_dynamic_al,0.000
1657065624.228373,2.3_state_machine,0.019
1657065624.228373,2.3_integrity_total,0.815
1657065624.228373,1.2_odom_insert_frame,7.302
1657065619.228462,1.4_sub_map_insert,2.123
1657065624.328378,1.1_pointcloud_extract,0.005
1657065624.328378,1.1_cloud_preprocess,0.183
1657065624.328378,1.1_ros_callback_total,0.234
1657065624.328378,1.2_imu_integration,0.091
1657065624.328378,1.2_pointcloud_deskew,0.009
1657065624.328378,1.2_covariance_estimation,0.202
1657065624.328378,1.2_create_factors,0.302
1657065624.328378,1.2_smoother_update,27.338
1657065624.328378,1.3_gnss_injection,0.662
1657065624.328378,1.2_update_frames_calculate_estimate,0.128
1657065624.328378,1.2_update_frames_state_copy,0.022
1657065624.328378,1.2_update_frames_sigma_p,0.052
1657065624.328378,1.2_update_frames_icp_quality,0.342
1657065624.328378,1.2_update_frames,0.729
1657065624.304385,2.1_gnss_araim,0.823
1657065624.328378,2.2_lidar_araim,0.015
1657065624.328378,2.3_dynamic_al,0.000
1657065624.328378,2.3_state_machine,0.014
1657065624.328378,2.3_integrity_total,0.909
1657065624.328378,1.2_odom_insert_frame,32.610
1657065619.328437,1.4_sub_map_insert,1.978
1657065624.428430,1.1_pointcloud_extract,0.005
1657065624.428430,1.1_cloud_preprocess,0.191
1657065624.428430,1.1_ros_callback_total,0.260
1657065624.428430,1.2_imu_integration,0.076
1657065624.428430,1.2_pointcloud_deskew,0.011
1657065624.428430,1.2_covariance_estimation,0.098
1657065624.428430,1.2_create_factors,0.260
1657065624.428430,1.2_smoother_update,20.003
1657065624.428430,1.3_gnss_injection,0.312
1657065624.428430,1.2_update_frames_calculate_estimate,0.045
1657065624.428430,1.2_update_frames_state_copy,0.014
1657065624.428430,1.2_update_frames_sigma_p,0.024
1657065624.428430,1.2_update_frames_icp_quality,0.263
1657065624.428430,1.2_update_frames,0.486
1657065624.404390,2.1_gnss_araim,0.771
1657065624.428430,2.2_lidar_araim,0.017
1657065624.428430,2.3_dynamic_al,0.000
1657065624.428430,2.3_state_machine,0.016
1657065624.428430,2.3_integrity_total,0.868
1657065624.428430,1.2_odom_insert_frame,23.563
1657065619.428449,1.4_sub_map_insert,3.596
1657065624.528423,1.1_pointcloud_extract,0.004
1657065624.528423,1.1_cloud_preprocess,0.168
1657065624.528423,1.1_ros_callback_total,0.209
1657065624.528423,1.2_imu_integration,0.090
1657065624.528423,1.2_pointcloud_deskew,0.010
1657065624.528423,1.2_covariance_estimation,0.278
1657065624.528423,1.2_create_factors,0.307
1657065624.528423,1.2_smoother_update,26.602
1657065624.528423,1.3_gnss_injection,0.596
1657065624.528423,1.2_update_frames_calculate_estimate,0.069
1657065624.528423,1.2_update_frames_state_copy,0.019
1657065624.528423,1.2_update_frames_sigma_p,0.029
1657065624.528423,1.2_update_frames_icp_quality,0.314
1657065624.528423,1.2_update_frames,0.601
1657065624.504429,2.1_gnss_araim,0.688
1657065624.528423,2.2_lidar_araim,0.019
1657065624.528423,2.3_dynamic_al,0.001
1657065624.528423,2.3_state_machine,0.022
1657065624.528423,2.3_integrity_total,0.802
1657065624.528423,1.2_odom_insert_frame,31.296
1657065619.628372,1.4_sub_map_insert,2.047
1657065624.628374,1.1_pointcloud_extract,0.005
1657065624.628374,1.1_cloud_preprocess,0.172
1657065624.628374,1.1_ros_callback_total,0.216
1657065624.628374,1.2_imu_integration,0.093
1657065624.628374,1.2_pointcloud_deskew,0.015
1657065624.628374,1.2_covariance_estimation,0.102
1657065624.628374,1.2_create_factors,0.565
1657065624.628374,1.2_smoother_update,26.373
1657065624.628374,1.3_gnss_injection,0.679
1657065624.628374,1.2_update_frames_calculate_estimate,0.116
1657065624.628374,1.2_update_frames_state_copy,0.021
1657065624.628374,1.2_update_frames_sigma_p,0.043
1657065624.628374,1.2_update_frames_icp_quality,0.431
1657065624.628374,1.2_update_frames,0.797
1657065624.604453,2.1_gnss_araim,0.812
1657065624.628374,2.2_lidar_araim,0.020
1657065624.628374,2.3_dynamic_al,0.000
1657065624.628374,2.3_state_machine,0.015
1657065624.628374,2.3_integrity_total,0.920
1657065624.628374,1.2_odom_insert_frame,31.857
1657065624.728382,1.1_pointcloud_extract,0.005
1657065624.728382,1.1_cloud_preprocess,0.188
1657065624.728382,1.1_ros_callback_total,0.251
1657065624.728382,1.2_imu_integration,0.091
1657065624.728382,1.2_pointcloud_deskew,0.009
1657065624.728382,1.2_covariance_estimation,0.247
1657065624.728382,1.2_create_factors,0.295
1657065624.728382,1.2_smoother_update,2.550
1657065624.728382,1.3_gnss_injection,0.658
1657065624.728382,1.2_update_frames_calculate_estimate,0.101
1657065624.728382,1.2_update_frames_state_copy,0.021
1657065624.728382,1.2_update_frames_sigma_p,0.052
1657065624.728382,1.2_update_frames_icp_quality,0.312
1657065624.728382,1.2_update_frames,0.658
1657065624.704369,2.1_gnss_araim,0.670
1657065624.728382,2.2_lidar_araim,0.019
1657065624.728382,2.3_dynamic_al,0.000
1657065624.728382,2.3_state_machine,0.017
1657065624.728382,2.3_integrity_total,0.779
1657065624.728382,1.2_odom_insert_frame,7.980
1657065619.728440,1.4_sub_map_insert,1.963
1657065624.828437,1.1_pointcloud_extract,0.004
1657065624.828437,1.1_cloud_preprocess,0.208
1657065624.828437,1.1_ros_callback_total,0.247
1657065624.828437,1.2_imu_integration,0.090
1657065624.828437,1.2_pointcloud_deskew,0.010
1657065624.828437,1.2_covariance_estimation,0.127
1657065624.828437,1.2_create_factors,0.306
1657065624.828437,1.2_smoother_update,26.186
1657065624.828437,1.3_gnss_injection,0.613
1657065624.828437,1.2_update_frames_calculate_estimate,0.090
1657065624.828437,1.2_update_frames_state_copy,0.020
1657065624.828437,1.2_update_frames_sigma_p,0.035
1657065624.828437,1.2_update_frames_icp_quality,0.497
1657065624.828437,1.2_update_frames,0.828
1657065624.804446,2.1_gnss_araim,0.697
1657065624.828437,2.2_lidar_araim,0.017
1657065624.828437,2.3_dynamic_al,0.000
1657065624.828437,2.3_state_machine,0.015
1657065624.828437,2.3_integrity_total,0.786
1657065624.828437,1.2_odom_insert_frame,30.956
1657065619.828437,1.4_sub_map_insert,1.871
1657065624.928444,1.1_pointcloud_extract,0.004
1657065624.928444,1.1_cloud_preprocess,0.170
1657065624.928444,1.1_ros_callback_total,0.211
1657065624.928444,1.2_imu_integration,0.091
1657065624.928444,1.2_pointcloud_deskew,0.010
1657065624.928444,1.2_covariance_estimation,0.273
1657065624.928444,1.2_create_factors,0.298
1657065624.928444,1.2_smoother_update,26.314
1657065624.928444,1.3_gnss_injection,0.421
1657065624.928444,1.2_update_frames_calculate_estimate,0.078
1657065624.928444,1.2_update_frames_state_copy,0.020
1657065624.928444,1.2_update_frames_sigma_p,0.033
1657065624.928444,1.2_update_frames_icp_quality,0.428
1657065624.928444,1.2_update_frames,0.723
1657065624.904450,2.1_gnss_araim,0.851
1657065624.928444,2.2_lidar_araim,0.020
1657065624.928444,2.3_dynamic_al,0.000
1657065624.928444,2.3_state_machine,0.016
1657065624.928444,2.3_integrity_total,0.959
1657065624.928444,1.2_odom_insert_frame,31.026
1657065619.928449,1.4_sub_map_insert,2.800
1657065625.028377,1.1_pointcloud_extract,0.005
1657065625.028377,1.1_cloud_preprocess,0.185
1657065625.028377,1.1_ros_callback_total,0.241
1657065625.028377,1.2_imu_integration,0.090
1657065625.028377,1.2_pointcloud_deskew,0.010
1657065625.028377,1.2_covariance_estimation,0.292
1657065625.028377,1.2_create_factors,0.294
1657065625.028377,1.2_smoother_update,26.065
1657065625.028377,1.3_gnss_injection,0.668
1657065625.028377,1.2_update_frames_calculate_estimate,0.076
1657065625.028377,1.2_update_frames_state_copy,0.020
1657065625.028377,1.2_update_frames_sigma_p,0.032
1657065625.028377,1.2_update_frames_icp_quality,0.382
1657065625.028377,1.2_update_frames,0.682
1657065625.004395,2.1_gnss_araim,0.701
1657065625.028377,2.2_lidar_araim,0.020
1657065625.028377,2.3_dynamic_al,0.000
1657065625.028377,2.3_state_machine,0.017
1657065625.028377,2.3_integrity_total,0.805
1657065625.028377,1.2_odom_insert_frame,30.919
1657065625.128440,1.1_pointcloud_extract,0.007
1657065625.128440,1.1_cloud_preprocess,0.194
1657065625.128440,1.1_ros_callback_total,0.261
1657065625.128440,1.2_imu_integration,0.074
1657065625.128440,1.2_pointcloud_deskew,0.011
1657065625.128440,1.2_covariance_estimation,0.090
1657065625.128440,1.2_create_factors,0.273
1657065625.128440,1.2_smoother_update,20.457
1657065625.128440,1.3_gnss_injection,0.479
1657065625.128440,1.2_update_frames_calculate_estimate,0.053
1657065625.128440,1.2_update_frames_state_copy,0.015
1657065625.128440,1.2_update_frames_sigma_p,0.027
1657065625.128440,1.2_update_frames_icp_quality,0.276
1657065625.128440,1.2_update_frames,0.521
1657065625.104425,2.1_gnss_araim,0.807
1657065625.128440,2.2_lidar_araim,0.014
1657065625.128440,2.3_dynamic_al,0.000
1657065625.128440,2.3_state_machine,0.014
1657065625.128440,2.3_integrity_total,0.892
1657065625.128440,1.2_odom_insert_frame,24.371
1657065620.128444,1.4_sub_map_insert,2.903
1657065625.228380,1.1_pointcloud_extract,0.005
1657065625.228380,1.1_cloud_preprocess,0.181
1657065625.228380,1.1_ros_callback_total,0.250
1657065625.228380,1.2_imu_integration,0.075
1657065625.228380,1.2_pointcloud_deskew,0.010
1657065625.228380,1.2_covariance_estimation,0.208
1657065625.228380,1.2_create_factors,0.462
1657065625.228380,1.2_smoother_update,19.803
1657065625.228380,1.3_gnss_injection,0.497
1657065625.228380,1.2_update_frames_calculate_estimate,0.052
1657065625.228380,1.2_update_frames_state_copy,0.014
1657065625.228380,1.2_update_frames_sigma_p,0.024
1657065625.228380,1.2_update_frames_icp_quality,0.273
1657065625.228380,1.2_update_frames,0.508
1657065625.204419,2.1_gnss_araim,0.770
1657065625.228380,2.2_lidar_araim,0.019
1657065625.228380,2.3_dynamic_al,0.000
1657065625.228380,2.3_state_machine,0.014
1657065625.228380,2.3_integrity_total,0.917
1657065625.228380,1.2_odom_insert_frame,23.971
1657065625.328434,1.1_pointcloud_extract,0.005
1657065625.328434,1.1_cloud_preprocess,0.189
1657065625.328434,1.1_ros_callback_total,0.237
1657065625.328434,1.2_imu_integration,0.074
1657065625.328434,1.2_pointcloud_deskew,0.011
1657065625.328434,1.2_covariance_estimation,0.224
1657065625.328434,1.2_create_factors,0.252
1657065625.328434,1.2_smoother_update,19.920
1657065625.328434,1.3_gnss_injection,0.447
1657065625.328434,1.2_update_frames_calculate_estimate,0.046
1657065625.328434,1.2_update_frames_state_copy,0.014
1657065625.328434,1.2_update_frames_sigma_p,0.022
1657065625.328434,1.2_update_frames_icp_quality,0.269
1657065625.328434,1.2_update_frames,0.495
1657065625.304462,2.1_gnss_araim,0.695
1657065625.328434,2.2_lidar_araim,0.018
1657065625.328434,2.3_dynamic_al,0.000
1657065625.328434,2.3_state_machine,0.020
1657065625.328434,2.3_integrity_total,0.806
1657065625.328434,1.2_odom_insert_frame,23.645
1657065620.328437,1.4_sub_map_insert,2.867
1657065625.428423,1.1_pointcloud_extract,0.004
1657065625.428423,1.1_cloud_preprocess,0.239
1657065625.428423,1.1_ros_callback_total,0.305
1657065625.428423,1.2_imu_integration,0.090
1657065625.428423,1.2_pointcloud_deskew,0.010
1657065625.428423,1.2_covariance_estimation,0.284
1657065625.428423,1.2_create_factors,0.656
1657065625.428423,1.2_smoother_update,20.118
1657065625.428423,1.3_gnss_injection,0.313
1657065625.428423,1.2_update_frames_calculate_estimate,0.043
1657065625.428423,1.2_update_frames_state_copy,0.014
1657065625.428423,1.2_update_frames_sigma_p,0.023
1657065625.428423,1.2_update_frames_icp_quality,0.265
1657065625.428423,1.2_update_frames,0.485
1657065625.404429,2.1_gnss_araim,0.842
1657065625.428423,2.2_lidar_araim,0.018
1657065625.428423,2.3_dynamic_al,0.000
1657065625.428423,2.3_state_machine,0.016
1657065625.428423,2.3_integrity_total,0.943
1657065625.428423,1.2_odom_insert_frame,24.367
1657065620.528422,1.4_sub_map_insert,1.607
1657065625.528421,1.1_pointcloud_extract,0.005
1657065625.528421,1.1_cloud_preprocess,0.182
1657065625.528421,1.1_ros_callback_total,0.236
1657065625.528421,1.2_imu_integration,0.090
1657065625.528421,1.2_pointcloud_deskew,0.010
1657065625.528421,1.2_covariance_estimation,0.205
1657065625.528421,1.2_create_factors,0.302
1657065625.528421,1.2_smoother_update,2.544
1657065625.528421,1.3_gnss_injection,0.604
1657065625.528421,1.2_update_frames_calculate_estimate,0.087
1657065625.528421,1.2_update_frames_state_copy,0.020
1657065625.528421,1.2_update_frames_sigma_p,0.049
1657065625.528421,1.2_update_frames_icp_quality,0.569
1657065625.528421,1.2_update_frames,1.000
1657065625.504426,2.1_gnss_araim,0.682
1657065625.528421,2.2_lidar_araim,0.020
1657065625.528421,2.3_dynamic_al,0.000
1657065625.528421,2.3_state_machine,0.016
1657065625.528421,2.3_integrity_total,0.786
1657065625.528421,1.2_odom_insert_frame,7.564
1657065625.628442,1.1_pointcloud_extract,0.005
1657065625.628442,1.1_cloud_preprocess,0.186
1657065625.628442,1.1_ros_callback_total,0.260
1657065625.628442,1.2_imu_integration,0.075
1657065625.628442,1.2_pointcloud_deskew,0.012
1657065625.628442,1.2_covariance_estimation,0.133
1657065625.628442,1.2_create_factors,0.255
1657065625.628442,1.2_smoother_update,20.096
1657065625.628442,1.3_gnss_injection,0.485
1657065625.628442,1.2_update_frames_calculate_estimate,0.047
1657065625.628442,1.2_update_frames_state_copy,0.017
1657065625.628442,1.2_update_frames_sigma_p,0.023
1657065625.628442,1.2_update_frames_icp_quality,0.272
1657065625.628442,1.2_update_frames,0.499
1657065625.604434,2.1_gnss_araim,1.028
1657065625.628442,2.2_lidar_araim,0.015
1657065625.628442,2.3_dynamic_al,0.000
1657065625.628442,2.3_state_machine,0.015
1657065625.628442,2.3_integrity_total,1.117
1657065625.628442,1.2_odom_insert_frame,24.590
1657065620.628459,1.4_sub_map_insert,2.903
1657065625.728440,1.1_pointcloud_extract,0.005
1657065625.728440,1.1_cloud_preprocess,0.208
1657065625.728440,1.1_ros_callback_total,0.257
1657065625.728440,1.2_imu_integration,0.073
1657065625.728440,1.2_pointcloud_deskew,0.010
1657065625.728440,1.2_covariance_estimation,0.217
1657065625.728440,1.2_create_factors,0.256
1657065625.728440,1.2_smoother_update,19.941
1657065625.728440,1.3_gnss_injection,0.490
1657065625.728440,1.2_update_frames_calculate_estimate,0.049
1657065625.728440,1.2_update_frames_state_copy,0.014
1657065625.728440,1.2_update_frames_sigma_p,0.023
1657065625.728440,1.2_update_frames_icp_quality,0.268
1657065625.728440,1.2_update_frames,0.498
1657065625.704400,2.1_gnss_araim,0.778
1657065625.728440,2.2_lidar_araim,0.020
1657065625.728440,2.3_dynamic_al,0.000
1657065625.728440,2.3_state_machine,0.015
1657065625.728440,2.3_integrity_total,0.878
1657065625.728440,1.2_odom_insert_frame,24.240
1657065625.828458,1.1_pointcloud_extract,0.005
1657065625.828458,1.1_cloud_preprocess,0.185
1657065625.828458,1.1_ros_callback_total,0.243
1657065625.828458,1.2_imu_integration,0.090
1657065625.828458,1.2_pointcloud_deskew,0.011
1657065625.828458,1.2_covariance_estimation,0.245
1657065625.828458,1.2_create_factors,0.303
1657065625.828458,1.2_smoother_update,25.410
1657065625.828458,1.3_gnss_injection,0.608
1657065625.828458,1.2_update_frames_calculate_estimate,0.071
1657065625.828458,1.2_update_frames_state_copy,0.020
1657065625.828458,1.2_update_frames_sigma_p,0.031
1657065625.828458,1.2_update_frames_icp_quality,0.314
1657065625.828458,1.2_update_frames,0.607
1657065625.804453,2.1_gnss_araim,0.784
1657065625.828458,2.2_lidar_araim,0.019
1657065625.828458,2.3_dynamic_al,0.001
1657065625.828458,2.3_state_machine,0.018
1657065625.828458,2.3_integrity_total,0.903
1657065625.828458,1.2_odom_insert_frame,30.172
1657065620.828450,1.4_sub_map_insert,3.661
1657065625.928423,1.1_pointcloud_extract,0.008
1657065625.928423,1.1_cloud_preprocess,0.181
1657065625.928423,1.1_ros_callback_total,0.232
1657065625.928423,1.2_imu_integration,0.091
1657065625.928423,1.2_pointcloud_deskew,0.011
1657065625.928423,1.2_covariance_estimation,0.258
1657065625.928423,1.2_create_factors,0.300
1657065625.928423,1.2_smoother_update,2.912
1657065625.928423,1.3_gnss_injection,0.436
1657065625.928423,1.2_update_frames_calculate_estimate,0.105
1657065625.928423,1.2_update_frames_state_copy,0.020
1657065625.928423,1.2_update_frames_sigma_p,0.056
1657065625.928423,1.2_update_frames_icp_quality,0.343
1657065625.928423,1.2_update_frames,0.697
1657065625.904426,2.1_gnss_araim,0.706
1657065625.928423,2.2_lidar_araim,0.020
1657065625.928423,2.3_dynamic_al,0.000
1657065625.928423,2.3_state_machine,0.016
1657065625.928423,2.3_integrity_total,0.817
1657065625.928423,1.2_odom_insert_frame,7.656
1657065626.028369,1.1_pointcloud_extract,0.004
1657065626.028369,1.1_cloud_preprocess,0.238
1657065626.028369,1.1_ros_callback_total,0.287
1657065626.028369,1.2_imu_integration,0.091
1657065626.028369,1.2_pointcloud_deskew,0.010
1657065626.028369,1.2_covariance_estimation,0.299
1657065626.028369,1.2_create_factors,0.303
1657065626.028369,1.2_smoother_update,25.702
1657065626.028369,1.3_gnss_injection,0.602
1657065626.028369,1.2_update_frames_calculate_estimate,0.083
1657065626.028369,1.2_update_frames_state_copy,0.020
1657065626.028369,1.2_update_frames_sigma_p,0.033
1657065626.028369,1.2_update_frames_icp_quality,0.313
1657065626.028369,1.2_update_frames,0.621
1657065626.004450,2.1_gnss_araim,0.809
1657065626.028369,2.2_lidar_araim,0.019
1657065626.028369,2.3_dynamic_al,0.000
1657065626.028369,2.3_state_machine,0.025
1657065626.028369,2.3_integrity_total,0.923
1657065626.028369,1.2_odom_insert_frame,30.564
1657065621.028423,1.4_sub_map_insert,1.683
